CellID,DNA1_cellRingMask,BG1_cellRingMask,BG2_cellRingMask,BG3_cellRingMask,DNA2_cellRingMask,CD25_cellRingMask,CD2_cellRingMask,CD10_cellRingMask,DNA3_cellRingMask,CD163_cellRingMask,CD3D_cellRingMask,CD5_cellRingMask,DNA4_cellRingMask,CD30_cellRingMask,ACTIN_cellRingMask,CD45_cellRingMask,DNA5_cellRingMask,CD206_cellRingMask,CD68_cellRingMask,PD1_cellRingMask,DNA6_cellRingMask,KI67_cellRingMask,CD11C_cellRingMask,CD7_cellRingMask,DNA7_cellRingMask,CD8A_cellRingMask,FOXP3_cellRingMask,CD20_cellRingMask,DNA8_cellRingMask,CD4_cellRingMask,HLADR_cellRingMask,PSTAT3_cellRingMask,DNA9_cellRingMask,PS6_cellRingMask,PERK_cellRingMask,CD21_cellRingMask,DNA10_cellRingMask,CD43_cellRingMask,NOS2_cellRingMask,PDL1_cellRingMask,DNA11_cellRingMask,CD11B_cellRingMask,CD57_cellRingMask,MHCI_cellRingMask,DNA12_cellRingMask,CD15_cellRingMask,ASMA_cellRingMask,CD56_cellRingMask,X_centroid,Y_centroid,column_centroid,row_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
21,5432.61052631579,1037.8736842105263,617.6421052631579,1115.9789473684211,5515.147368421052,828.4315789473684,2799.242105263158,2275.136842105263,2109.5894736842106,3062.9052631578948,1326.4526315789474,1905.0736842105264,3120.136842105263,1299.8842105263159,6749.652631578947,2566.178947368421,1338.821052631579,1748.0210526315789,327.33684210526314,3128.5263157894738,2340.536842105263,544.4736842105264,2993.9894736842107,1130.778947368421,2584.378947368421,535.0526315789474,142.23157894736843,967.2947368421053,2676.4736842105262,2440.157894736842,374.9789473684211,2900.3894736842103,1950.1263157894737,861.6210526315789,424.7157894736842,3360.5684210526315,1585.3473684210526,767.6315789473684,511.0736842105263,1623.8842105263159,1361.4842105263158,1294.6947368421052,203.3578947368421,19486.34736842105,1283.2631578947369,1317.6,6717.484210526316,3618.305263157895,769.6736842105263,226.2842105263158,769.6736842105263,226.2842105263158,95,13.35381295689073,9.244376939369241,0.7216434091180219,0.9405940594059405,0.5621301775147929,0.8577937865197482
22,5318.292682926829,1008.6829268292682,706.4573170731708,1119.060975609756,5172.109756097561,785.0853658536586,2821.048780487805,2185.7073170731705,2082.5243902439024,2606.6768292682927,1313.1768292682927,1890.2256097560976,3073.621951219512,1297.689024390244,5063.414634146341,2186.390243902439,1312.0853658536585,1600.5792682926829,297.1951219512195,3049.140243902439,2248.6463414634145,7325.134146341464,1908.8231707317073,1544.1707317073171,2655.1036585365855,531.5121951219512,146.79268292682926,997.859756097561,2566.298780487805,2287.756097560976,334.9512195121951,3305.493902439024,2029.6646341463415,808.6585365853658,405.7743902439024,2024.1646341463415,1370.4573170731708,829.8963414634146,488.4024390243902,1529.6829268292684,1307.1341463414635,1169.6707317073171,177.7560975609756,9773.987804878048,1204.408536585366,1299.4451219512196,4921.951219512195,3797.243902439024,497.0975609756098,228.96951219512195,497.0975609756098,228.96951219512195,164,15.4320219464156,13.69449505380178,0.460985443916628,0.9318181818181818,0.6833333333333333,-0.8918339573236528
23,3866.031007751938,946.1085271317829,675.6976744186046,1092.7674418604652,3893.9922480620153,735.5426356589147,2346.3643410852715,2170.1007751937987,1616.4496124031007,3034.2558139534885,1007.5581395348837,1988.6821705426357,2513.6666666666665,1264.5348837209303,7291.434108527132,1618.062015503876,1142.6976744186047,2077.2558139534885,295.28682170542635,2912.5116279069766,1946.4108527131782,823.1472868217054,1753.4341085271317,832.7209302325581,2279.5503875968993,498.05426356589146,135.96124031007753,917.1240310077519,2386.5038759689924,2867.124031007752,325.71317829457365,3020.217054263566,1874.5813953488373,950.3798449612403,421.50387596899225,3000.6589147286822,1439.1860465116279,779.2325581395348,492.27906976744185,1569.2635658914728,1385.6821705426357,1000.8759689922481,187.1627906976744,16178.162790697674,1247.9922480620155,1342.6124031007753,9450.891472868218,3703.4186046511627,564.5193798449612,231.32558139534885,564.5193798449612,231.32558139534885,129,14.661554418229205,11.28848015115008,0.638119337191165,0.9280575539568345,0.6581632653061225,0.6680426632444619
24,3750.203703703704,917.7685185185185,649.8148148148148,1082.8240740740741,3779.685185185185,749.0185185185185,2211.212962962963,2188.1481481481483,1643.2222222222222,4663.481481481482,1105.4166666666667,1900.5925925925926,2552.759259259259,1238.0462962962963,9007.361111111111,3383.4074074074074,1160.648148148148,1929.8333333333333,311.97222222222223,3014.675925925926,1974.4814814814815,531.9444444444445,6084.7962962962965,1352.5925925925926,2277.509259259259,471.3333333333333,140.22222222222223,876.8055555555555,2387.009259259259,3515.824074074074,365.5833333333333,2832.259259259259,1747.2685185185185,772.175925925926,413.5925925925926,3519.796296296296,1556.2777777777778,889.9907407407408,481.537037037037,1595.7592592592594,1314.4074074074074,2061.1111111111113,199.5,24386.75925925926,1324.0,1303.75,7428.287037037037,3648.5925925925926,735.824074074074,229.77777777777777,735.824074074074,229.77777777777777,108,12.845381935333613,10.903945421781676,0.5286159119705277,0.9818181818181818,0.6428571428571429,-1.265497932432073
25,4655.527918781726,973.3147208121827,609.8477157360406,1076.9949238578681,4711.969543147208,748.7157360406092,2583.8172588832485,2161.751269035533,1959.3147208121827,2291.5786802030457,1084.3807106598986,1935.0253807106599,2975.3807106598983,1269.3604060913706,6135.888324873096,1880.2131979695432,1315.1218274111675,1937.9035532994924,298.02030456852793,3003.4111675126906,2231.3857868020305,517.6091370558376,2038.233502538071,1219.5837563451776,2615.771573604061,494.74111675126903,134.51776649746193,866.0507614213197,2750.6497461928934,2807.6395939086296,314.52284263959393,2927.5177664974617,2041.8426395939086,794.7005076142132,398.07106598984774,3209.5583756345177,1618.8680203045685,820.010152284264,505.8223350253807,1557.8274111675128,1487.1218274111675,1039.5786802030457,191.68527918781726,13689.928934010153,1386.9086294416243,1284.1015228426395,5711.395939086295,3814.6446700507613,613.2944162436548,234.93401015228426,613.2944162436548,234.93401015228426,197,17.19469132677872,14.706010046379996,0.5181916044565423,0.9563106796116505,0.7296296296296296,0.09138009645224354
26,4268.703125,960.8515625,619.5859375,1069.6640625,4432.3359375,725.8828125,2728.8984375,2063.4296875,1878.2578125,2272.015625,1316.828125,1887.4375,2857.65625,1232.90625,7207.8671875,2418.75,1261.421875,1860.1484375,293.0703125,3161.6484375,2124.703125,946.3515625,3455.484375,857.5703125,2496.9921875,592.171875,135.015625,883.4453125,2617.234375,2047.8515625,335.15625,2971.265625,1914.4765625,860.984375,398.53125,3218.2734375,1554.828125,801.484375,508.171875,1547.84375,1400.6796875,1335.21875,192.4609375,14892.2421875,1331.765625,1256.34375,6449.265625,3724.1328125,642.6171875,230.7890625,642.6171875,230.7890625,128,15.131153686129855,10.885382285511103,0.6945939508499643,0.9922480620155039,0.7111111111111111,-1.1846051614038138
27,5123.453237410072,1145.9064748201438,712.8273381294964,1110.3525179856115,5204.0,847.8273381294964,2889.884892086331,2303.071942446043,2173.3956834532373,2555.5251798561153,1282.5179856115108,1969.2446043165467,3310.453237410072,1329.5179856115108,8838.086330935252,2392.827338129496,1459.071942446043,1923.8345323741007,324.54676258992805,3120.8920863309354,2594.3956834532373,1888.36690647482,3409.338129496403,1025.2158273381294,3023.0359712230215,565.9496402877697,157.4820143884892,877.5611510791367,3091.1942446043167,2403.906474820144,356.53237410071944,2979.453237410072,2168.7122302158273,1254.7625899280577,426.9280575539568,3475.8129496402876,1811.5107913669065,797.0287769784172,516.0503597122303,1588.9064748201438,1532.8848920863309,1385.4964028776978,205.27338129496403,15514.53237410072,1506.4172661870505,1345.1079136690648,7292.1654676258995,3948.3741007194244,753.6690647482014,234.8705035971223,753.6690647482014,234.8705035971223,139,16.40167961177241,11.167153341794588,0.7324189268198343,0.9266666666666666,0.6813725490196079,0.2156403758762822
28,5054.8133333333335,992.4266666666666,621.7466666666667,1100.72,5016.08,737.5466666666666,2664.0533333333333,2232.0133333333333,2193.786666666667,2555.0933333333332,1400.4266666666667,1943.7733333333333,3349.08,1293.9733333333334,8935.44,2337.8133333333335,1492.5733333333333,1912.2533333333333,309.2133333333333,3180.213333333333,2490.2533333333336,2526.0133333333333,1456.4666666666667,1048.56,2942.826666666667,519.32,147.14666666666668,875.16,3082.2,2301.72,339.17333333333335,2983.28,2215.4933333333333,1181.3333333333333,423.5466666666667,3441.9066666666668,1894.9733333333334,818.0933333333334,486.97333333333336,1545.2533333333333,1708.2,1009.9466666666667,202.89333333333335,19266.653333333332,1623.7866666666666,1400.7333333333333,11155.893333333333,3841.76,673.4266666666666,233.01333333333332,673.4266666666666,233.01333333333332,75,10.459710838583018,9.403486602550144,0.43790808699476375,0.9615384615384616,0.6818181818181818,-1.122281635425485
29,4810.6,982.9272727272727,652.8545454545455,1098.090909090909,5272.463636363636,791.8,2380.4363636363637,2264.481818181818,2194.981818181818,2764.309090909091,1117.4454545454546,2001.0181818181818,3310.2363636363634,1328.490909090909,7912.718181818182,1944.5727272727272,1470.9818181818182,2031.4454545454546,323.3636363636364,3030.8,2600.6,1976.0181818181818,2135.018181818182,1122.6545454545455,3011.3636363636365,560.3727272727273,144.47272727272727,852.0909090909091,3179.909090909091,2548.836363636364,342.3636363636364,2973.172727272727,2324.7454545454543,1742.1363636363637,433.1636363636364,3563.4727272727273,1954.0545454545454,806.2818181818182,513.8454545454546,1573.8272727272727,1761.1909090909091,1091.5363636363636,201.79090909090908,18052.563636363637,1702.581818181818,1412.3818181818183,10355.172727272728,3857.2272727272725,683.2636363636364,235.79090909090908,683.2636363636364,235.79090909090908,110,15.18550790827934,9.467055664567283,0.7818815597965895,0.9166666666666666,0.6547619047619048,-0.9942474725704534
30,5139.392156862745,996.4607843137255,671.2843137254902,1108.4803921568628,5087.480392156863,803.7254901960785,2661.8333333333335,2374.2156862745096,2130.725490196078,2748.4117647058824,1255.6764705882354,1999.5588235294117,3285.5098039215686,1302.6470588235295,8877.686274509804,1973.0098039215686,1458.6764705882354,1804.950980392157,322.6862745098039,3157.3529411764707,2505.656862745098,8058.686274509804,4117.980392156863,932.8529411764706,2857.4411764705883,567.8725490196078,153.0686274509804,807.1372549019608,2926.0098039215686,2292.5686274509803,356.46078431372547,3033.156862745098,2138.0392156862745,995.4803921568628,435.578431372549,3842.6470588235293,1834.7745098039215,824.1176470588235,528.4803921568628,1610.3529411764705,1563.4803921568628,1528.8823529411766,216.68627450980392,18474.754901960783,1529.921568627451,1379.5,7871.862745098039,3821.7549019607845,743.7745098039215,236.58823529411765,743.7745098039215,236.58823529411765,102,12.69103569527518,10.62551048350509,0.5468274337025972,0.9714285714285714,0.7132867132867133,0.014754684489477348
31,4284.315217391304,919.1304347826087,606.304347826087,1097.5108695652175,4339.076086956522,741.0869565217391,3683.2391304347825,2261.554347826087,1828.858695652174,2406.6847826086955,1376.8695652173913,1936.7173913043478,2856.3478260869565,1259.8695652173913,6035.032608695652,1560.9891304347825,1265.891304347826,1540.8804347826087,303.0108695652174,3140.8152173913045,2114.3695652173915,13365.228260869566,1316.0217391304348,985.8369565217391,2495.141304347826,600.6086956521739,138.65217391304347,938.3586956521739,2565.445652173913,1898.358695652174,319.30434782608694,3136.858695652174,1950.0434782608695,1423.4239130434783,429.1847826086956,2996.9565217391305,1487.108695652174,800.5217391304348,487.5217391304348,1555.2608695652175,1423.6521739130435,971.2065217391304,176.9673913043478,9137.673913043478,1275.554347826087,1241.7391304347825,2136.5760869565215,3706.0978260869565,554.4673913043479,238.0326086956522,554.4673913043479,238.0326086956522,92,14.973690538562124,8.241873466259056,0.8348855015297161,0.8932038834951457,0.5575757575757576,-0.39694996718324654
32,4250.9312977099235,929.9618320610687,594.3053435114504,1090.6946564885495,4277.3511450381675,705.6793893129772,2852.5114503816794,2214.343511450382,1795.8854961832062,2241.8396946564885,1575.0687022900763,1942.1603053435115,2726.8015267175574,1244.9923664122136,5858.427480916031,1987.9923664122136,1210.793893129771,1760.2519083969466,293.46564885496184,3133.320610687023,1949.618320610687,10989.67175572519,1453.5114503816794,1149.9923664122136,2297.5114503816794,567.6030534351145,134.33587786259542,830.8778625954199,2467.5343511450383,1891.9007633587787,337.36641221374043,2903.908396946565,1782.3587786259543,1037.4351145038167,407.1145038167939,3568.1908396946565,1468.9312977099237,801.1679389312977,491.9541984732824,1526.2442748091603,1339.8015267175572,967.8167938931298,181.09923664122138,11220.511450381679,1309.5954198473282,1276.3435114503816,5405.221374045802,3794.389312977099,654.9541984732824,239.87786259541986,654.9541984732824,239.87786259541986,131,14.4216507017583,11.658771459128477,0.5886041065300012,0.9424460431654677,0.6683673469387755,-0.7647804865074249
33,3510.8320610687024,942.7175572519084,659.6793893129772,1084.526717557252,3572.9541984732823,717.0152671755725,3939.038167938931,2174.702290076336,1438.4351145038167,2406.0458015267177,1498.0458015267175,1987.8396946564885,2184.2748091603053,1238.618320610687,7246.320610687023,2001.2977099236641,993.8167938931298,1493.0152671755725,285.1145038167939,3181.4274809160306,1593.030534351145,5372.534351145038,1432.8015267175572,975.6488549618321,1850.3587786259543,567.0076335877862,138.0229007633588,966.3740458015267,1949.9618320610687,1762.0076335877864,312.01526717557255,2996.1221374045804,1527.9923664122136,1810.9923664122136,402.8854961832061,2906.5725190839694,1173.8854961832062,819.5038167938932,486.6793893129771,1544.2442748091603,1120.7633587786258,907.6946564885496,176.61832061068702,11669.419847328245,1098.3435114503816,1243.4198473282443,3088.1908396946565,3709.1832061068703,543.3587786259542,242.36641221374046,543.3587786259542,242.36641221374046,131,15.261734112929487,12.164334272879445,0.6039159918533259,0.8618421052631579,0.5848214285714286,-1.3804412350970245
34,5235.021897810219,990.4598540145986,688.07299270073,1075.109489051095,5317.810218978102,827.3576642335767,2668.897810218978,2137.2627737226276,2173.8467153284673,2645.036496350365,1129.4817518248176,1929.2043795620439,3337.956204379562,1330.0802919708028,8242.372262773722,2219.963503649635,1459.8686131386862,1883.0802919708028,315.45255474452557,2970.5109489051097,2412.6569343065694,1728.6277372262773,3266.7591240875913,1043.3868613138686,2782.3138686131388,508.6058394160584,139.24087591240877,864.7226277372263,2850.306569343066,2667.5401459854015,325.94160583941607,2977.6861313868612,2186.124087591241,839.1313868613139,414.9124087591241,2952.175182481752,1654.912408759124,812.3284671532847,484.6058394160584,1580.6496350364964,1569.5985401459855,1314.905109489051,191.74452554744525,14559.591240875912,1409.3941605839416,1320.7664233576643,5413.905109489051,3631.5912408759123,562.0802919708029,244.54014598540147,562.0802919708029,244.54014598540147,137,14.224454605153884,12.573412412704654,0.46762053677785875,0.9647887323943662,0.6523809523809524,-1.0729920945976668
35,4050.6065573770493,960.0546448087432,636.3551912568306,1095.0054644808743,4094.879781420765,753.120218579235,2094.551912568306,2203.967213114754,1626.1967213114754,2770.054644808743,931.2185792349727,1934.8032786885246,2503.9890710382515,1273.4043715846994,6308.994535519126,2395.1147540983607,1104.2185792349726,1967.0819672131147,306.0054644808743,2949.054644808743,1885.7868852459017,473.90710382513663,5155.273224043716,1232.9617486338798,2185.841530054645,514.3060109289618,140.2568306010929,813.4153005464481,2327.5409836065573,2903.5792349726776,308.120218579235,2952.7377049180327,1788.032786885246,716.5245901639345,420.5245901639344,3347.748633879781,1406.0983606557377,814.4043715846994,509.9344262295082,1615.9945355191257,1327.655737704918,1885.622950819672,202.49180327868854,19257.142076502732,1264.6666666666667,1318.7377049180327,5715.469945355191,3723.311475409836,606.8633879781421,249.4153005464481,606.8633879781421,249.4153005464481,183,17.85741325694415,13.119874095760855,0.6783901749620503,0.9581151832460733,0.6777777777777778,0.3420419778804951
36,3781.0333333333333,858.4733333333334,506.81333333333333,1046.46,3900.36,659.3666666666667,1133.5066666666667,2030.02,1601.6333333333334,1744.52,510.50666666666666,1811.2866666666666,2462.7466666666664,1188.02,7685.426666666666,868.1866666666666,1097.8133333333333,1448.2066666666667,288.74,2702.54,1820.2866666666666,399.76666666666665,363.03333333333336,682.5066666666667,2092.3866666666668,403.24,134.17333333333335,893.8333333333334,2144.9133333333334,1611.76,333.36,3034.96,1562.0866666666666,1209.3533333333332,407.35333333333335,3496.233333333333,1339.0733333333333,685.78,445.1533333333333,1458.74,1144.32,688.7733333333333,168.07333333333332,6062.52,1133.9533333333334,1216.46,3242.3,3457.1866666666665,821.9133333333333,248.49333333333334,821.9133333333333,248.49333333333334,150,16.01262639174176,11.962507003812915,0.6647485902183665,0.9554140127388535,0.6696428571428571,0.4956781840013493
37,3140.319298245614,893.8666666666667,666.1789473684211,1085.256140350877,3108.2350877192985,688.3508771929825,2196.880701754386,2127.9543859649125,1301.8877192982457,2991.2701754385967,894.561403508772,1918.3017543859648,1995.7684210526315,1200.4456140350878,6357.105263157895,2156.315789473684,880.9649122807018,1692.7684210526315,281.11578947368423,2952.021052631579,1505.0280701754386,1834.340350877193,2403.1649122807016,844.8666666666667,1757.4175438596492,526.4035087719299,131.33684210526314,862.7333333333333,1836.877192982456,2419.2385964912282,304.1508771929825,3035.624561403509,1465.6701754385965,1071.8070175438597,395.93333333333334,2531.5438596491226,1088.0631578947368,759.3824561403509,456.30877192982456,1548.821052631579,1041.39649122807,1184.8877192982457,177.88070175438597,11716.701754385966,1016.0526315789474,1234.4105263157894,5356.066666666667,3697.038596491228,516.3157894736842,255.55438596491229,516.3157894736842,255.55438596491229,285,22.951077301917543,16.30450049620861,0.703795726035879,0.946843853820598,0.6195652173913043,0.5137214408881461
38,5883.731707317073,1086.7439024390244,663.890243902439,1113.4878048780488,5917.182926829269,871.5121951219512,2405.8536585365855,2336.1463414634145,2495.4024390243903,3666.6341463414633,1042.2073170731708,1946.6707317073171,3726.329268292683,1349.5487804878048,7714.963414634146,2179.439024390244,1598.9268292682927,2361.951219512195,345.2317073170732,3072.329268292683,2775.5853658536585,556.8536585365854,2748.9024390243903,1241.3292682926829,3199.5975609756097,507.9146341463415,148.41463414634146,779.9024390243902,3303.487804878049,3583.182926829268,339.4390243902439,2906.9268292682927,2395.7195121951218,780.3536585365854,435.2560975609756,3782.378048780488,2091.3414634146343,858.6585365853658,542.0,1586.6463414634147,1849.3536585365853,1361.3170731707316,210.8658536585366,19526.475609756097,1757.7560975609756,1404.2926829268292,4419.59756097561,3828.0975609756097,728.4268292682926,249.0487804878049,728.4268292682926,249.0487804878049,82,11.403624924782916,9.54984064589045,0.5465307526853492,0.9425287356321839,0.6212121212121212,1.213061203561316
39,4934.728260869565,927.8804347826087,591.6304347826087,1080.554347826087,5264.065217391304,759.0217391304348,2541.7065217391305,2254.1304347826085,2058.7608695652175,2734.0108695652175,1320.25,1926.7608695652175,3082.8260869565215,1238.554347826087,7342.586956521739,2368.282608695652,1339.608695652174,2132.586956521739,301.4891304347826,3177.25,2381.478260869565,1013.804347826087,3669.2065217391305,1076.391304347826,2686.663043478261,591.6847826086956,146.58695652173913,836.75,2776.2065217391305,2370.2934782608695,359.45652173913044,3019.8260869565215,2027.945652173913,1036.8369565217392,433.2608695652174,3714.282608695652,1751.3260869565217,783.2717391304348,517.6086956521739,1574.75,1442.5652173913043,1466.9673913043478,189.7391304347826,12758.5,1432.0978260869565,1309.108695652174,3532.978260869565,3696.6739130434785,794.4021739130435,249.0326086956522,794.4021739130435,249.0326086956522,92,14.41289509394359,8.199314451126005,0.8224154202014665,0.9583333333333334,0.6814814814814815,1.2801720913635084
40,4383.981132075472,910.8427672955975,609.8553459119497,1063.1949685534591,4428.232704402516,714.4150943396227,2848.811320754717,2135.062893081761,1871.3333333333333,2433.2264150943397,1154.4779874213837,1919.8238993710693,2902.3333333333335,1251.4654088050315,7742.025157232704,1946.993710691824,1318.301886792453,1772.553459119497,299.54716981132077,3051.301886792453,2165.6540880503144,3267.937106918239,2215.85534591195,1059.1761006289307,2571.603773584906,552.2955974842768,135.28301886792454,812.0566037735849,2701.817610062893,2035.132075471698,331.8616352201258,2934.9245283018868,2052.5220125786163,908.9119496855346,404.50314465408803,3293.4150943396226,1611.0754716981132,785.5534591194969,489.2012578616352,1569.5974842767296,1518.861635220126,1129.0943396226414,196.28930817610063,15985.710691823899,1395.559748427673,1333.572327044025,8870.075471698114,3726.377358490566,580.2515723270441,254.11320754716982,580.2515723270441,254.11320754716982,159,18.467700756496747,11.272075618549321,0.7921187357583528,0.9352941176470588,0.7361111111111112,0.03929189378512731
41,3655.8684210526317,960.2697368421053,696.4276315789474,1107.657894736842,3962.2565789473683,794.4407894736842,2458.3815789473683,2374.934210526316,1644.6973684210527,4119.125,1062.875,2052.1184210526317,2643.782894736842,1264.2368421052631,8857.782894736842,2900.9736842105262,1143.4407894736842,2189.6315789473683,338.25,3165.1776315789475,2066.3355263157896,548.4078947368421,7551.519736842105,898.7171052631579,2355.5723684210525,550.6973684210526,159.0328947368421,774.9144736842105,2531.875,3224.9473684210525,350.4407894736842,3112.3815789473683,1867.8092105263158,1471.7302631578948,445.55263157894734,3930.5986842105262,1640.921052631579,812.671052631579,541.7631578947369,1701.467105263158,1444.6184210526317,2437.3289473684213,219.07236842105263,20038.026315789473,1451.7236842105262,1345.3552631578948,4216.914473684211,3916.565789473684,753.5921052631579,253.07894736842104,753.5921052631579,253.07894736842104,152,16.040739930829982,12.223198183324087,0.6475656992431448,0.9325153374233128,0.6333333333333333,-0.8645833244182911
42,4926.792531120332,969.6390041493776,650.50622406639,1109.1161825726142,4924.2863070539415,771.5601659751037,3304.0539419087136,2339.2323651452284,1966.4398340248963,2837.5435684647305,1703.4190871369294,1877.195020746888,2996.8423236514523,1286.9045643153527,6959.813278008299,2166.5933609958506,1329.0497925311204,1653.4066390041494,312.6929460580913,3303.883817427386,2186.8796680497926,3334.045643153527,935.2531120331951,1412.2946058091286,2528.2697095435683,675.0082987551867,147.23651452282158,947.2323651452282,2480.9875518672197,1849.8381742738588,352.9253112033195,2991.2365145228214,1789.195020746888,1115.8464730290457,431.9045643153527,3545.7427385892115,1485.734439834025,826.5103734439834,519.298755186722,1532.680497925311,1253.1742738589212,854.4854771784233,179.69294605809128,9242.560165975105,1203.701244813278,1233.4937759336099,1633.6514522821576,3636.394190871369,847.5726141078839,255.19917012448133,847.5726141078839,255.19917012448133,241,20.487541155754066,15.393257648029909,0.6599070496790619,0.94140625,0.7172619047619048,1.2983588621024604
43,5414.944444444444,1021.283950617284,626.4876543209876,1101.9382716049383,5592.037037037037,783.1172839506173,2785.6543209876545,2319.2901234567903,2274.561728395062,2522.283950617284,1449.0802469135801,1899.216049382716,3463.240740740741,1311.7654320987654,7091.098765432099,2167.7654320987654,1521.7777777777778,1867.7777777777778,313.8395061728395,3135.5925925925926,2722.216049382716,2164.7345679012346,2444.08024691358,1421.9814814814815,3096.1728395061727,607.141975308642,152.19135802469137,762.9197530864197,3265.759259259259,2369.679012345679,342.74691358024694,3056.259259259259,2315.9074074074074,1020.3456790123457,435.91975308641975,3820.3888888888887,1978.851851851852,830.8456790123457,550.0617283950618,1575.4506172839506,1732.320987654321,1262.4135802469136,205.7037037037037,15400.962962962964,1668.969135802469,1409.8333333333333,8803.672839506173,3940.3456790123455,787.3024691358024,257.27777777777777,787.3024691358024,257.27777777777777,162,20.075197571173803,10.583783273906446,0.849736931828756,0.9050279329608939,0.5625,0.5587454768357765
