CellID,DNA1_cellRingMask,BG1_cellRingMask,BG2_cellRingMask,BG3_cellRingMask,DNA2_cellRingMask,CD25_cellRingMask,CD2_cellRingMask,CD10_cellRingMask,DNA3_cellRingMask,CD163_cellRingMask,CD3D_cellRingMask,CD5_cellRingMask,DNA4_cellRingMask,CD30_cellRingMask,ACTIN_cellRingMask,CD45_cellRingMask,DNA5_cellRingMask,CD206_cellRingMask,CD68_cellRingMask,PD1_cellRingMask,DNA6_cellRingMask,KI67_cellRingMask,CD11C_cellRingMask,CD7_cellRingMask,DNA7_cellRingMask,CD8A_cellRingMask,FOXP3_cellRingMask,CD20_cellRingMask,DNA8_cellRingMask,CD4_cellRingMask,HLADR_cellRingMask,PSTAT3_cellRingMask,DNA9_cellRingMask,PS6_cellRingMask,PERK_cellRingMask,CD21_cellRingMask,DNA10_cellRingMask,CD43_cellRingMask,NOS2_cellRingMask,PDL1_cellRingMask,DNA11_cellRingMask,CD11B_cellRingMask,CD57_cellRingMask,MHCI_cellRingMask,DNA12_cellRingMask,CD15_cellRingMask,ASMA_cellRingMask,CD56_cellRingMask,X_centroid,Y_centroid,column_centroid,row_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
515,21414.588888888888,1143.3222222222223,614.0777777777778,1234.9888888888888,20241.48888888889,867.0888888888888,556.5222222222222,1847.2333333333333,10049.577777777778,607.0777777777778,463.3777777777778,1728.1666666666667,15195.4,1507.2,1597.4444444444443,2273.7555555555555,6295.733333333334,1540.7555555555555,339.05555555555554,3155.9,12673.18888888889,1103.1555555555556,1641.9222222222222,507.24444444444447,13922.122222222222,524.3666666666667,124.88888888888889,551.3444444444444,12718.833333333334,1965.1,424.64444444444445,2814.788888888889,12396.41111111111,1449.1444444444444,337.8888888888889,2047.0444444444445,9285.155555555555,1289.2444444444445,456.0777777777778,1401.4333333333334,8498.477777777778,1079.0666666666666,188.12222222222223,7802.933333333333,7004.944444444444,1844.2666666666667,542.6888888888889,3584.9555555555557,638.3,384.31111111111113,638.3,384.31111111111113,90,12.344964438373326,9.304233799488534,0.6572340275755473,0.9782608695652174,0.75,0.38392507419240807
516,20950.96923076923,1025.3153846153846,601.6384615384616,1199.8615384615384,20646.407692307694,862.9615384615385,666.0230769230769,1949.6692307692308,9854.392307692307,564.123076923077,455.04615384615386,1785.6923076923076,15339.453846153847,1401.323076923077,1688.923076923077,2354.8076923076924,6261.423076923077,1611.7076923076922,456.5615384615385,2896.9461538461537,12486.6,2692.9076923076923,1089.1692307692308,538.9,13277.238461538462,464.4,124.93846153846154,1126.423076923077,11800.076923076924,1737.7846153846153,413.5615384615385,2821.6846153846154,11744.469230769231,1616.6692307692308,350.38461538461536,1602.2076923076922,9390.453846153847,1502.9076923076923,474.73846153846154,1381.2692307692307,8580.692307692309,851.4307692307692,190.58461538461538,9751.7,7047.569230769231,1674.2230769230769,212.84615384615384,3330.3,836.7692307692307,387.33846153846156,836.7692307692307,387.33846153846156,130,20.32525022867288,9.118831004107822,0.8937098307432657,0.8496732026143791,0.47794117647058826,0.6736835178002543
517,24169.471962616823,1151.3504672897195,706.8831775700935,1181.9392523364486,25231.448598130843,911.892523364486,820.4439252336449,1945.5794392523364,11399.345794392524,672.0700934579439,800.3411214953271,1771.9859813084113,17874.644859813085,1508.6261682242991,3242.841121495327,3877.2616822429904,7869.542056074766,2129.051401869159,655.9953271028037,2598.7897196261683,13962.009345794393,1638.9672897196263,963.6775700934579,1077.0934579439252,16146.70093457944,863.4766355140187,136.70093457943926,1668.8878504672898,14524.322429906542,1996.5420560747664,512.7803738317757,2840.228971962617,14807.81308411215,965.4345794392524,375.0934579439252,1486.5327102803737,11316.46261682243,1632.7990654205607,515.6168224299065,1409.0514018691588,9572.177570093458,905.8785046728972,216.69626168224298,14712.724299065421,7505.686915887851,1787.233644859813,490.20093457943926,3429.542056074766,966.2897196261682,388.1775700934579,966.2897196261682,388.1775700934579,214,18.445731240545854,15.042650470552319,0.5787451073087626,0.9106382978723404,0.6625386996904025,0.20228326586424913
518,18816.533333333333,1341.7809523809524,713.5428571428571,1166.8,17112.538095238095,890.6380952380953,638.9571428571429,1760.9476190476191,7193.061904761905,634.7619047619048,394.1857142857143,1744.047619047619,10842.433333333332,1495.2666666666667,1298.1095238095238,1066.604761904762,4537.066666666667,1568.142857142857,328.0095238095238,2407.390476190476,7889.72380952381,3410.4095238095238,301.33809523809526,452.0190476190476,8360.742857142857,448.9952380952381,124.81428571428572,538.8809523809524,7883.280952380952,1580.3095238095239,254.23809523809524,2823.947619047619,7004.352380952381,1016.6761904761905,349.0095238095238,1713.3380952380953,4957.0,865.3380952380952,444.87142857142857,1324.9761904761904,3098.6285714285714,858.8571428571429,165.94761904761904,5899.3,2520.390476190476,1413.4571428571428,979.9714285714285,3353.0761904761903,368.8809523809524,388.55238095238093,368.8809523809524,388.55238095238093,210,19.667508622103096,13.682257170834164,0.7183535548227467,0.963302752293578,0.6481481481481481,0.7789281180924813
519,20149.54651162791,1304.8255813953488,824.9883720930233,1385.406976744186,16766.872093023256,932.1162790697674,971.8255813953489,2267.546511627907,8541.558139534884,710.2441860465116,817.7790697674419,1874.2906976744187,12450.476744186046,1630.7674418604652,2514.093023255814,3091.860465116279,5134.953488372093,2191.546511627907,394.6511627906977,2962.1279069767443,9031.918604651162,642.1511627906976,1583.8953488372092,1631.0116279069769,10080.872093023256,507.2325581395349,391.1162790697674,585.2674418604652,8710.011627906977,2404.1744186046512,330.0813953488372,2820.5116279069766,8245.488372093023,840.5348837209302,382.36046511627904,1820.9418604651162,5947.7558139534885,1075.7790697674418,510.54651162790697,1461.5813953488373,4562.418604651163,1306.6744186046512,197.91860465116278,13829.348837209302,4013.0232558139537,1697.1627906976744,442.59302325581393,3632.3023255813955,550.8720930232558,386.5581395348837,550.8720930232558,386.5581395348837,86,14.16844627295069,7.974361830124466,0.8265757909568676,0.9885057471264368,0.5119047619047619,-0.6970282080235048
520,17402.545454545456,1075.3939393939395,584.4545454545455,1241.8383838383838,16395.60606060606,885.6666666666666,617.3131313131313,1906.9292929292928,8263.363636363636,588.2424242424242,414.5959595959596,1808.020202020202,11961.343434343435,1445.4141414141413,1660.5757575757575,2516.717171717172,5108.393939393939,1521.7575757575758,325.3838383838384,2772.020202020202,9970.919191919193,1901.090909090909,1425.7777777777778,563.5454545454545,10903.38383838384,611.5656565656566,118.0,1050.2727272727273,9769.777777777777,1760.6767676767677,374.6969696969697,2829.090909090909,9587.020202020201,1711.7171717171718,343.06060606060606,2089.8585858585857,7043.50505050505,1237.4848484848485,447.26262626262627,1445.20202020202,7203.414141414141,1055.1313131313132,190.3939393939394,9145.838383838383,5476.080808080808,1723.969696969697,1707.3030303030303,3340.3535353535353,658.8585858585859,385.54545454545456,658.8585858585859,385.54545454545456,99,12.532147315065838,10.271384978719713,0.5729319289988066,0.9339622641509434,0.6346153846153846,0.6382533307604261
521,21298.51376146789,1075.605504587156,582.954128440367,1144.5963302752293,21146.422018348625,826.5963302752293,614.0183486238532,1762.6788990825687,10954.963302752294,595.9266055045872,529.9816513761468,1741.3853211009175,15589.660550458715,1437.7981651376147,1521.633027522936,1895.073394495413,6816.247706422018,1539.394495412844,452.07339449541286,2742.183486238532,13332.0,1456.651376146789,655.2385321100918,917.7522935779816,14514.504587155963,902.2293577981651,129.55963302752295,546.5871559633027,12843.477064220184,1677.7798165137615,364.1559633027523,2801.862385321101,13040.165137614678,1524.6788990825687,356.9357798165138,1616.8899082568807,10079.853211009175,1241.8256880733945,479.73394495412845,1350.2385321100917,8951.633027522936,786.9174311926605,193.8348623853211,7590.119266055046,7323.137614678899,1745.5963302752293,268.8256880733945,3393.256880733945,810.3669724770642,385.42201834862385,810.3669724770642,385.42201834862385,109,13.08127738215478,10.864668752329221,0.5569424945772877,0.923728813559322,0.6987179487179487,0.9497555242930791
522,24957.094736842104,1059.0105263157895,531.1052631578947,1131.8105263157895,29462.526315789473,873.4421052631579,739.6105263157895,1824.9473684210527,11200.452631578948,542.9157894736842,492.2526315789474,1688.463157894737,18205.242105263158,1430.6105263157895,1297.1894736842105,2092.5789473684213,7923.778947368421,1571.6736842105263,353.0315789473684,2487.557894736842,14571.842105263158,1085.5578947368422,162.76842105263157,692.4526315789474,16589.0,604.2421052631579,132.43157894736842,644.6947368421053,15213.094736842106,1667.9894736842105,398.7263157894737,2810.063157894737,15552.947368421053,1346.3684210526317,356.09473684210525,1697.421052631579,11977.515789473684,1271.1157894736841,477.58947368421053,1312.4736842105262,10596.873684210526,672.9578947368421,203.23157894736843,6245.694736842105,8667.831578947369,1772.5894736842106,1495.7684210526315,3301.4210526315787,952.8421052631579,385.22105263157897,952.8421052631579,385.22105263157897,95,13.924143527486027,9.045535768028232,0.7602508696895149,0.9047619047619048,0.6643356643356644,-1.2200747698549914
523,22572.615384615383,1070.679487179487,570.9230769230769,1183.6153846153845,27524.26923076923,895.3717948717949,843.4102564102565,1961.2692307692307,11732.74358974359,609.7564102564103,967.2692307692307,1788.2564102564102,18392.52564102564,1556.2435897435898,3988.0384615384614,4877.358974358975,8520.538461538461,1852.525641025641,404.21794871794873,3623.0128205128203,14319.794871794871,1555.2564102564102,835.6923076923077,685.9358974358975,16953.384615384617,622.8461538461538,136.39743589743588,1654.1923076923076,15118.384615384615,1785.0641025641025,565.9230769230769,2819.474358974359,15381.75641025641,1209.025641025641,373.1794871794872,1474.9102564102564,11101.115384615385,1440.7435897435898,499.85897435897436,1362.628205128205,9016.74358974359,880.3974358974359,215.10256410256412,14770.628205128205,6433.794871794872,1699.6410256410256,766.0641025641025,3460.051282051282,1001.5,384.1923076923077,1001.5,384.1923076923077,78,12.401151842376933,8.325384357390805,0.7411498749524814,0.896551724137931,0.7222222222222222,-1.5477199805679547
524,17298.698795180724,1065.1927710843374,585.433734939759,1130.421686746988,17093.734939759037,855.6506024096385,542.3012048192771,1704.44578313253,8470.5421686747,599.7590361445783,439.9156626506024,1755.0722891566265,11820.783132530121,1384.2168674698796,1306.421686746988,1811.6385542168675,5207.963855421687,1526.8192771084337,345.28915662650604,2878.602409638554,9927.0,3148.8192771084337,1156.2409638554218,471.71084337349396,10867.361445783132,448.28915662650604,122.72289156626506,645.3253012048193,9382.650602409638,1656.2048192771085,371.65060240963857,2818.024096385542,9427.168674698794,668.5903614457832,326.4096385542169,1556.8313253012047,7669.481927710844,1682.4578313253012,461.71084337349396,1378.6506024096386,6276.614457831325,868.7469879518072,179.6024096385542,6567.819277108434,5226.349397590361,1605.421686746988,283.51807228915663,3199.722891566265,738.0361445783133,385.578313253012,738.0361445783133,385.578313253012,83,10.674936768022901,9.992717623542953,0.3517565841815566,0.9880952380952381,0.6859504132231405,0.20034788235568898
525,23372.899470899472,1146.7248677248676,748.6825396825396,1269.4867724867725,22656.550264550264,940.4550264550264,898.2645502645503,2103.878306878307,11532.597883597884,619.3121693121693,824.7830687830688,1840.2328042328043,16609.227513227514,1530.5978835978835,2191.4021164021165,3946.4656084656085,7144.222222222223,1678.4920634920634,383.4867724867725,4137.603174603175,13686.878306878307,2409.4391534391534,849.5291005291006,789.6507936507936,14810.37037037037,884.4761904761905,134.53439153439155,714.957671957672,12881.83597883598,2046.9417989417989,352.81481481481484,2828.994708994709,13026.915343915343,1771.5449735449736,375.55026455026456,1584.2592592592594,10027.238095238095,1898.7671957671957,506.74074074074076,1401.994708994709,8849.190476190477,852.4497354497355,191.6931216931217,8251.026455026455,7510.857142857143,1786.952380952381,190.82539682539684,3493.613756613757,825.2539682539683,388.2645502645503,825.2539682539683,388.2645502645503,189,19.162393650348232,13.538308711211224,0.7077089995926766,0.8181818181818182,0.5558823529411765,0.8595578443750409
526,18591.22,1329.12,775.5,1176.4,15563.52,793.74,692.8,1663.32,8269.08,643.04,471.08,1767.62,11371.0,1622.38,1127.76,1924.46,4958.42,1646.78,328.06,2467.62,8062.42,6224.18,266.72,507.74,8733.92,495.76,125.52,546.02,7767.54,1570.9,293.36,2800.28,7022.74,870.6,325.68,1467.82,4922.68,1072.62,441.22,1317.66,3788.26,620.4,177.74,4992.7,3011.84,1405.14,1218.78,3358.9,533.52,387.72,533.52,387.72,50,11.06444204350677,6.548077753499855,0.8060754814031121,0.8620689655172413,0.45454545454545453,0.7216638470761945
527,18393.227272727272,780.3571428571429,430.64285714285717,1283.2987012987012,17010.64935064935,651.6623376623377,412.46753246753246,2046.5324675324675,6408.798701298701,465.2597402597403,287.47402597402595,1653.7857142857142,12129.35064935065,1154.0324675324675,810.3636363636364,1195.4415584415585,5157.058441558442,1456.2922077922078,298.2402597402597,2387.961038961039,9114.383116883117,5010.798701298701,413.44805194805195,446.6168831168831,10178.435064935065,531.5649350649351,112.06493506493507,917.5324675324675,8990.974025974027,1502.5389610389611,418.961038961039,2895.9545454545455,8888.253246753247,974.8506493506494,299.26623376623377,991.0194805194806,6230.396103896104,875.3246753246754,394.64285714285717,1308.948051948052,5419.915584415585,712.012987012987,164.6038961038961,7497.038961038961,4103.168831168831,1277.948051948052,230.4025974025974,3178.194805194805,1043.590909090909,388.57142857142856,1043.590909090909,388.57142857142856,154,18.26288538927064,10.82894917401186,0.8052404375534734,0.9447852760736196,0.6111111111111112,1.1324313939868178
528,10385.313559322034,1034.2711864406779,481.04237288135596,1065.5169491525423,8859.64406779661,728.3644067796611,415.91525423728814,1458.0169491525423,4155.127118644068,536.6779661016949,331.60169491525426,1657.415254237288,6224.516949152542,1331.5338983050847,687.8474576271186,947.2372881355932,2583.508474576271,2882.822033898305,286.1101694915254,2358.8389830508477,4734.610169491525,561.3050847457627,191.75423728813558,465.33898305084745,5026.067796610169,409.8474576271187,118.6864406779661,733.9830508474577,4560.720338983051,1434.0593220338983,223.635593220339,2816.5254237288136,4347.28813559322,615.2966101694915,321.14406779661016,1742.584745762712,2901.508474576271,783.8559322033898,428.47457627118644,1312.8389830508474,2915.6525423728813,655.2372881355932,167.0677966101695,5194.050847457627,2888.1949152542375,1403.5254237288136,249.10169491525423,3285.9491525423728,436.43220338983053,390.77966101694915,436.43220338983053,390.77966101694915,118,15.08230187237603,10.215273171451642,0.735705107637957,0.921875,0.6555555555555556,0.5215020154040084
529,21344.31395348837,1036.0116279069769,610.7093023255813,1186.3488372093022,20624.54651162791,824.6046511627907,1153.8139534883721,1939.0813953488373,9957.337209302326,560.5930232558139,1140.906976744186,1783.3720930232557,14377.127906976744,1391.1744186046512,1711.8837209302326,3636.8488372093025,6511.325581395349,1504.0116279069769,353.83720930232556,3192.5813953488373,11869.39534883721,1348.2790697674418,538.8837209302326,1315.7558139534883,13460.197674418605,1988.7790697674418,124.19767441860465,533.2558139534884,11774.60465116279,1958.1162790697674,378.95348837209303,2835.3255813953488,11726.581395348838,884.8372093023256,345.75581395348837,1432.6046511627908,9071.96511627907,1781.906976744186,460.7674418604651,1341.2093023255813,8024.453488372093,740.1511627906976,193.01162790697674,9956.96511627907,6911.720930232558,1695.6162790697674,214.03488372093022,3306.3953488372094,857.3953488372093,387.3139534883721,857.3953488372093,387.3139534883721,86,11.799489748030108,10.304490955115423,0.4871833530330176,0.8775510204081632,0.6013986013986014,-1.4241555790216098
530,14874.086330935252,1231.820143884892,780.115107913669,1258.3812949640287,16088.043165467627,902.1294964028777,621.431654676259,1996.4964028776978,6554.172661870503,628.4172661870504,427.32374100719426,1773.9928057553957,9427.561151079137,1533.6043165467627,1288.6043165467627,1614.4964028776978,3906.2877697841727,1676.4604316546763,350.19424460431657,2413.856115107914,6686.741007194245,4824.618705035971,652.3525179856115,487.1223021582734,6937.431654676259,522.5395683453237,132.15107913669064,622.3237410071943,6261.726618705036,1708.086330935252,265.0863309352518,2831.244604316547,5537.330935251798,1005.863309352518,361.2086330935252,2109.5323741007196,3523.7625899280574,1009.0287769784172,462.31654676258995,1340.1438848920864,2674.7194244604316,727.1798561151079,165.79136690647482,5430.151079136691,2195.9208633093526,1356.5035971223022,264.0647482014389,3394.1294964028775,351.6546762589928,389.66906474820144,351.6546762589928,389.66906474820144,139,14.51114082525926,12.236737675512128,0.5374979821281021,0.972027972027972,0.7722222222222223,-1.356368404190201
